NOSE_x,NOSE_y,NOSE_z,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,label
0.557889,0.179838,-0.148308,0.561144,0.167465,-0.137157,0.565718,0.166232,-0.137458,0.570729,0.164971,-0.137482,0.551603,0.172687,-0.135274,0.547993,0.176127,-0.135604,0.544147,0.180429,-0.135841,0.578855,0.175988,-0.061740,0.542453,0.199678,-0.053044,0.569153,0.198514,-0.117524,0.555892,0.204629,-0.117030,0.627008,0.254262,-0.034211,0.536965,0.316654,-0.004985,0.647476,0.379900,-0.064777,0.568235,0.436136,-0.105664,0.591925,0.303164,-0.184603,0.587191,0.310507,-0.236734,0.575442,0.288906,-0.205531,0.589791,0.283370,-0.266028,0.579085,0.275138,-0.202575,0.581702,0.275314,-0.257290,0.583349,0.280999,-0.183664,0.580859,0.286427,-0.236686,0.664160,0.522716,-0.008824,0.610654,0.562192,0.008652,0.697455,0.682546,0.038873,0.631116,0.735263,0.018995,0.721158,0.820549,0.183982,0.662861,0.868103,0.115609,0.723320,0.841688,0.193395,0.676441,0.883954,0.122168,0.754949,0.875227,0.118792,0.653441,0.954233,0.039901,BRAZOS_CRUZADOS
0.568218,0.179735,-0.152645,0.571922,0.166138,-0.141144,0.576258,0.165631,-0.141447,0.580846,0.165086,-0.141473,0.561866,0.171059,-0.139432,0.558272,0.174297,-0.139752,0.554522,0.177966,-0.139984,0.588002,0.175736,-0.060441,0.550994,0.194722,-0.054984,0.579187,0.198218,-0.120047,0.565996,0.203329,-0.120154,0.632212,0.252111,-0.024001,0.544612,0.311044,-0.007597,0.651452,0.383017,-0.080601,0.580350,0.427933,-0.111445,0.605995,0.293858,-0.212656,0.589280,0.309847,-0.259937,0.594580,0.274077,-0.238537,0.588700,0.283518,-0.293447,0.599581,0.260962,-0.239413,0.580715,0.277804,-0.288795,0.601316,0.268728,-0.214409,0.581422,0.288001,-0.262718,0.670824,0.522597,-0.002629,0.618041,0.558472,0.002452,0.704500,0.682591,0.044503,0.645499,0.733226,0.020057,0.723652,0.820103,0.204370,0.672148,0.868455,0.126070,0.721969,0.844396,0.215105,0.684632,0.881794,0.132163,0.758171,0.872667,0.135524,0.667513,0.953749,0.051697,BRAZOS_CRUZADOS
0.574130,0.182508,-0.184252,0.576570,0.169182,-0.172050,0.581270,0.168555,-0.172385,0.585999,0.168178,-0.172408,0.566908,0.173634,-0.173032,0.563428,0.176520,-0.173343,0.559150,0.180100,-0.173577,0.592760,0.178775,-0.078900,0.554297,0.196277,-0.089107,0.583861,0.201430,-0.147670,0.571939,0.205719,-0.151484,0.635313,0.251762,-0.044184,0.548474,0.311207,-0.042915,0.650977,0.384698,-0.113891,0.588401,0.424024,-0.159422,0.599958,0.287919,-0.249480,0.592219,0.303493,-0.316305,0.587415,0.269297,-0.277338,0.593096,0.273380,-0.353235,0.592000,0.256378,-0.277701,0.584520,0.268102,-0.347233,0.595052,0.264547,-0.251241,0.584684,0.279132,-0.319147,0.675506,0.521639,0.004083,0.623540,0.559145,-0.004257,0.712761,0.680358,0.077470,0.647526,0.732979,0.022045,0.729994,0.818827,0.233716,0.676705,0.869091,0.126519,0.723722,0.842286,0.243507,0.689053,0.882530,0.132951,0.765172,0.862834,0.155063,0.673402,0.955135,0.038562,BRAZOS_CRUZADOS
0.590444,0.176888,-0.181304,0.593634,0.163014,-0.169983,0.597955,0.162640,-0.170309,0.602719,0.162180,-0.170330,0.583702,0.166365,-0.168495,0.579874,0.169512,-0.168809,0.575978,0.173601,-0.169049,0.611764,0.172351,-0.080280,0.573493,0.190165,-0.081561,0.600387,0.195942,-0.146813,0.586885,0.200708,-0.147488,0.655181,0.247676,-0.049922,0.564644,0.303563,-0.027390,0.664083,0.381220,-0.119457,0.603099,0.415536,-0.134811,0.616319,0.289495,-0.231053,0.610698,0.296000,-0.290163,0.603134,0.271050,-0.255683,0.611690,0.267362,-0.324105,0.607803,0.259755,-0.254295,0.604352,0.260194,-0.317982,0.610945,0.267609,-0.231295,0.603786,0.272930,-0.292820,0.688081,0.520835,-0.001224,0.634729,0.556612,0.001068,0.718740,0.679228,0.075221,0.652495,0.725207,0.019990,0.733215,0.817797,0.246156,0.678208,0.867863,0.126827,0.726628,0.840771,0.257812,0.691033,0.880660,0.133664,0.768180,0.860343,0.174517,0.674214,0.954270,0.042163,BRAZOS_CRUZADOS
0.593365,0.178128,-0.189358,0.596638,0.164683,-0.176510,0.601324,0.164485,-0.176831,0.606434,0.164390,-0.176838,0.586438,0.168381,-0.176811,0.582791,0.171285,-0.177125,0.578688,0.175243,-0.177344,0.613020,0.174871,-0.084651,0.574700,0.192070,-0.091790,0.603781,0.198084,-0.153568,0.590400,0.202507,-0.156416,0.654552,0.249756,-0.049335,0.566934,0.304150,-0.045685,0.671214,0.383689,-0.116838,0.601956,0.414176,-0.147456,0.611362,0.300873,-0.228434,0.624447,0.296927,-0.279928,0.593633,0.286674,-0.253288,0.636623,0.272169,-0.312820,0.596602,0.273354,-0.249322,0.631439,0.260343,-0.304920,0.602210,0.279953,-0.227530,0.628230,0.270970,-0.281307,0.689811,0.521275,0.004655,0.636391,0.556973,-0.004838,0.725617,0.676763,0.073382,0.654995,0.725151,0.008914,0.738379,0.814304,0.236949,0.683281,0.866909,0.121085,0.730592,0.840464,0.247958,0.695444,0.880592,0.128581,0.771770,0.859905,0.164589,0.678854,0.953134,0.035116,BRAZOS_CRUZADOS
0.616079,0.172719,-0.187426,0.620972,0.158807,-0.172348,0.626241,0.158693,-0.172682,0.631162,0.159223,-0.172664,0.610640,0.161548,-0.172354,0.607122,0.163704,-0.172668,0.602932,0.166685,-0.172890,0.636047,0.170901,-0.080472,0.598739,0.183467,-0.090819,0.627045,0.192554,-0.147691,0.612608,0.195507,-0.152139,0.674417,0.249424,-0.033966,0.589084,0.293886,-0.047810,0.696975,0.379423,-0.097010,0.619097,0.410685,-0.142334,0.632131,0.306189,-0.212651,0.660543,0.298981,-0.272195,0.613005,0.294048,-0.237264,0.671099,0.277464,-0.305823,0.615066,0.279809,-0.233554,0.666097,0.267352,-0.291263,0.620822,0.282742,-0.211790,0.663266,0.275416,-0.268726,0.705067,0.520905,0.006474,0.652084,0.555127,-0.006656,0.730482,0.676762,0.088264,0.666280,0.724465,0.026665,0.740085,0.814271,0.235533,0.685381,0.866995,0.125527,0.732713,0.840183,0.245001,0.697711,0.881753,0.131244,0.775311,0.859014,0.160633,0.679486,0.953504,0.040143,BRAZOS_CRUZADOS
0.625364,0.169408,-0.189594,0.630484,0.157048,-0.176451,0.634680,0.157259,-0.176777,0.639054,0.157703,-0.176769,0.620050,0.159653,-0.178233,0.616571,0.161998,-0.178559,0.612128,0.165263,-0.178780,0.646679,0.168740,-0.088001,0.608242,0.180677,-0.101066,0.634947,0.189384,-0.153002,0.620206,0.192897,-0.158163,0.683541,0.249924,-0.039844,0.596498,0.289614,-0.058238,0.709124,0.380056,-0.087753,0.627271,0.412679,-0.139723,0.640197,0.334595,-0.200886,0.671012,0.303289,-0.254040,0.622019,0.340830,-0.223777,0.682293,0.288379,-0.285674,0.622071,0.320650,-0.220865,0.679103,0.272755,-0.275030,0.628397,0.318249,-0.199892,0.675185,0.275926,-0.251995,0.708808,0.521219,0.010916,0.656131,0.553780,-0.011109,0.734474,0.676833,0.074180,0.674667,0.724492,0.022580,0.743234,0.814330,0.222815,0.695141,0.866845,0.125776,0.735749,0.841226,0.232642,0.706567,0.881381,0.131929,0.779148,0.858710,0.152509,0.692893,0.951830,0.039845,BRAZOS_CRUZADOS
0.632722,0.167252,-0.187713,0.638210,0.156514,-0.175002,0.642879,0.157000,-0.175322,0.647291,0.157481,-0.175321,0.627394,0.159137,-0.176421,0.623367,0.161543,-0.176741,0.619392,0.164422,-0.176963,0.652926,0.168706,-0.088263,0.614762,0.180839,-0.098169,0.641910,0.187738,-0.152281,0.627531,0.190385,-0.156614,0.691675,0.252476,-0.038107,0.604249,0.288364,-0.057075,0.710449,0.378400,-0.080159,0.630233,0.412279,-0.138843,0.644208,0.342328,-0.194869,0.677023,0.307436,-0.248253,0.626584,0.348137,-0.222714,0.689015,0.292193,-0.279478,0.626591,0.328975,-0.217793,0.685471,0.274620,-0.269214,0.633000,0.326845,-0.193793,0.681500,0.281127,-0.246625,0.716553,0.521400,0.012875,0.665030,0.552361,-0.013061,0.738936,0.677888,0.082091,0.681496,0.723006,0.022265,0.746902,0.814493,0.237022,0.700907,0.866427,0.125952,0.738866,0.841111,0.247275,0.711341,0.880903,0.132394,0.781772,0.856350,0.163666,0.699330,0.949682,0.039011,BRAZOS_CRUZADOS
0.646731,0.161122,-0.186007,0.651414,0.151016,-0.173936,0.655491,0.151532,-0.174253,0.659775,0.152258,-0.174252,0.641652,0.153235,-0.174596,0.638391,0.155629,-0.174917,0.634720,0.158771,-0.175136,0.668290,0.163702,-0.091132,0.631865,0.175946,-0.096209,0.655616,0.181532,-0.151660,0.641771,0.184235,-0.154847,0.703685,0.252035,-0.040896,0.619737,0.277827,-0.053344,0.725878,0.372574,-0.067712,0.641210,0.397129,-0.135392,0.661681,0.347441,-0.155627,0.687818,0.309395,-0.242385,0.642250,0.355336,-0.176932,0.701859,0.301597,-0.273126,0.641949,0.333355,-0.176483,0.700626,0.283995,-0.265479,0.648482,0.332030,-0.154972,0.695428,0.287220,-0.242185,0.721608,0.519871,0.012256,0.670179,0.543547,-0.012427,0.741928,0.676156,0.074873,0.686079,0.716742,0.008812,0.749787,0.814447,0.230707,0.704486,0.865643,0.086258,0.741895,0.840788,0.241307,0.713914,0.879517,0.090221,0.781893,0.855563,0.155533,0.705817,0.945479,-0.005898,BRAZOS_CRUZADOS
0.652449,0.164010,-0.185107,0.656962,0.152393,-0.173167,0.661878,0.152868,-0.173481,0.666698,0.153662,-0.173482,0.645956,0.153484,-0.173698,0.641903,0.155341,-0.174023,0.637407,0.157942,-0.174242,0.671567,0.164896,-0.089433,0.631576,0.174688,-0.094648,0.660764,0.184770,-0.151155,0.646658,0.186843,-0.153754,0.704640,0.254296,-0.028738,0.619174,0.280271,-0.054880,0.721481,0.375078,-0.046255,0.648061,0.404013,-0.106681,0.664206,0.349785,-0.135860,0.696755,0.334769,-0.172976,0.647202,0.354769,-0.155927,0.706347,0.331294,-0.198254,0.647542,0.331824,-0.155986,0.703886,0.312527,-0.193629,0.653394,0.330576,-0.135706,0.700216,0.311543,-0.172784,0.723304,0.523005,0.019053,0.669372,0.544639,-0.019251,0.748729,0.675445,0.073758,0.686988,0.724454,0.004474,0.753399,0.814012,0.229994,0.710132,0.866751,0.101282,0.744020,0.841021,0.240987,0.719374,0.881631,0.106933,0.788053,0.854306,0.167791,0.710306,0.945154,0.008462,BRAZOS_CRUZADOS
0.670633,0.159666,-0.207051,0.674979,0.148997,-0.194295,0.679063,0.149527,-0.194626,0.683629,0.150237,-0.194606,0.665406,0.149613,-0.197972,0.661521,0.151136,-0.198292,0.657345,0.153268,-0.198494,0.689388,0.162736,-0.106993,0.652626,0.169950,-0.125152,0.677581,0.179945,-0.171035,0.663537,0.181503,-0.178064,0.720122,0.255727,-0.033225,0.638393,0.272704,-0.093927,0.745137,0.376360,-0.062467,0.673173,0.396961,-0.142922,0.686715,0.347973,-0.220566,0.717417,0.340541,-0.205533,0.670083,0.351772,-0.249211,0.725615,0.334484,-0.232064,0.671408,0.328855,-0.251148,0.719133,0.318060,-0.205320,0.676579,0.328404,-0.222814,0.715850,0.318946,-0.203746,0.728828,0.524600,0.029859,0.679828,0.544490,-0.030050,0.748265,0.679747,0.115402,0.695750,0.728571,0.006259,0.752291,0.817767,0.262960,0.712401,0.871590,0.106606,0.743497,0.843978,0.272537,0.717176,0.886316,0.113091,0.787750,0.854990,0.193432,0.721984,0.944870,0.018520,BRAZOS_CRUZADOS
0.687203,0.157027,-0.215340,0.691639,0.146277,-0.200331,0.695996,0.147512,-0.200658,0.700539,0.148880,-0.200620,0.681196,0.145204,-0.208100,0.677103,0.146165,-0.208419,0.672845,0.147543,-0.208622,0.704546,0.161991,-0.105273,0.666765,0.162442,-0.140821,0.693595,0.178697,-0.175694,0.678953,0.177997,-0.188147,0.727712,0.255896,-0.025160,0.650715,0.268677,-0.115501,0.751253,0.377429,-0.068298,0.689342,0.400479,-0.162798,0.695255,0.346377,-0.226329,0.728131,0.342914,-0.218592,0.678540,0.348962,-0.254625,0.734847,0.333430,-0.247651,0.680401,0.328270,-0.254972,0.727885,0.318492,-0.234275,0.685930,0.327492,-0.228518,0.724875,0.320017,-0.218191,0.729183,0.526111,0.040937,0.686353,0.544785,-0.041148,0.751466,0.684715,0.135984,0.701422,0.736808,0.013613,0.755332,0.818502,0.301822,0.717054,0.882019,0.129799,0.745064,0.844765,0.313765,0.719138,0.896338,0.138328,0.792731,0.855092,0.236907,0.738442,0.946568,0.037079,BRAZOS_CRUZADOS
0.693359,0.154114,-0.207549,0.697167,0.142176,-0.193322,0.701020,0.143192,-0.193639,0.704794,0.144404,-0.193599,0.686829,0.142133,-0.200373,0.682681,0.143087,-0.200683,0.678612,0.144433,-0.200860,0.707912,0.156159,-0.103923,0.671594,0.159506,-0.135479,0.700088,0.175682,-0.169248,0.686713,0.176068,-0.180513,0.730097,0.255794,-0.012273,0.661974,0.268428,-0.118100,0.759492,0.377692,-0.056279,0.707142,0.399692,-0.136728,0.712750,0.345374,-0.220342,0.732236,0.338916,-0.100645,0.698773,0.347122,-0.254114,0.736129,0.330397,-0.116602,0.697835,0.326521,-0.241437,0.728321,0.312357,-0.112518,0.701333,0.326385,-0.220679,0.726088,0.311819,-0.098815,0.732246,0.532480,0.048672,0.693007,0.547517,-0.048871,0.752928,0.694354,0.150540,0.706601,0.746248,0.027127,0.755991,0.829484,0.321117,0.720985,0.883905,0.141835,0.745583,0.858936,0.334197,0.720578,0.900818,0.150859,0.802196,0.856355,0.267281,0.745586,0.948250,0.058757,BRAZOS_CRUZADOS
0.711208,0.148576,-0.203748,0.715547,0.136467,-0.191700,0.720043,0.137241,-0.192040,0.724534,0.138300,-0.192064,0.705098,0.136322,-0.194973,0.701022,0.137323,-0.195287,0.696931,0.138720,-0.195482,0.728626,0.149246,-0.096233,0.692142,0.152092,-0.125652,0.719442,0.170379,-0.168433,0.703859,0.170474,-0.175037,0.750375,0.255581,-0.005104,0.676538,0.257358,-0.108460,0.772741,0.376445,-0.051568,0.712573,0.387486,-0.136893,0.723645,0.337116,-0.206961,0.751110,0.338766,-0.156098,0.710925,0.332398,-0.234034,0.757070,0.327358,-0.179750,0.709419,0.317630,-0.229057,0.752466,0.312077,-0.174758,0.713803,0.320886,-0.207427,0.749655,0.311470,-0.155017,0.742232,0.526298,0.050066,0.699049,0.535703,-0.050273,0.756783,0.692257,0.141014,0.709669,0.743024,0.005212,0.758214,0.831042,0.296316,0.723742,0.884300,0.095859,0.749607,0.859201,0.307269,0.722493,0.903419,0.101910,0.804129,0.857528,0.232882,0.752754,0.948463,-0.000758,BRAZOS_CRUZADOS
0.708366,0.148318,-0.253571,0.713605,0.137345,-0.235213,0.717837,0.138010,-0.235531,0.721888,0.138967,-0.235465,0.701757,0.137704,-0.248225,0.697180,0.139009,-0.248488,0.692433,0.140733,-0.248617,0.724472,0.149587,-0.122367,0.684633,0.155846,-0.182930,0.716611,0.171050,-0.207617,0.700672,0.171397,-0.226718,0.738446,0.255524,-0.014372,0.675026,0.260652,-0.169911,0.771779,0.375832,-0.068012,0.722727,0.392022,-0.226709,0.732488,0.337163,-0.270025,0.737662,0.330097,-0.272483,0.717417,0.333612,-0.300422,0.741952,0.315049,-0.305575,0.714489,0.327872,-0.303168,0.732714,0.298820,-0.303212,0.717985,0.328884,-0.274721,0.730691,0.303587,-0.273654,0.738287,0.526387,0.063802,0.702730,0.537515,-0.063948,0.764317,0.690910,0.161098,0.712882,0.741010,-0.008458,0.761061,0.830148,0.320374,0.731154,0.894250,0.061413,0.752222,0.857528,0.331541,0.726950,0.920280,0.065138,0.803558,0.860192,0.262824,0.768854,0.953083,-0.036783,BRAZOS_CRUZADOS
0.718240,0.148114,-0.230727,0.722954,0.137085,-0.218273,0.726903,0.138115,-0.218663,0.730431,0.139374,-0.218717,0.712090,0.136774,-0.222403,0.708067,0.137574,-0.222693,0.703912,0.138571,-0.222848,0.730905,0.149955,-0.108370,0.694263,0.151822,-0.167527,0.723947,0.171828,-0.194011,0.710686,0.170759,-0.202547,0.736637,0.255536,0.006816,0.687144,0.258663,-0.158199,0.774727,0.369943,-0.043056,0.735122,0.389239,-0.138382,0.739468,0.340261,-0.235913,0.746562,0.329068,-0.026588,0.728591,0.327534,-0.263250,0.748401,0.314458,-0.033110,0.723839,0.317908,-0.262795,0.740263,0.298792,-0.032798,0.728009,0.319186,-0.237394,0.738649,0.303573,-0.024104,0.738705,0.517199,0.066167,0.710452,0.528756,-0.066351,0.759580,0.686332,0.169311,0.726069,0.720696,-0.026866,0.759211,0.826391,0.297150,0.733371,0.891239,0.012696,0.750949,0.856631,0.307209,0.725704,0.917512,0.014283,0.802159,0.853085,0.244056,0.770076,0.952691,-0.072332,BRAZOS_CRUZADOS
0.721771,0.146437,-0.201051,0.723871,0.134155,-0.182520,0.727471,0.134348,-0.182772,0.730608,0.134591,-0.182684,0.714042,0.135889,-0.201869,0.710331,0.137294,-0.202141,0.706063,0.139096,-0.202235,0.730264,0.143543,-0.076967,0.696960,0.153769,-0.153864,0.728222,0.167995,-0.158883,0.716365,0.169438,-0.186972,0.741901,0.253208,0.033350,0.694508,0.257625,-0.154681,0.780998,0.362025,-0.027619,0.748561,0.381225,-0.130605,0.756691,0.318889,-0.229155,0.759897,0.312853,-0.032315,0.748759,0.307310,-0.254755,0.759525,0.302342,-0.041059,0.742585,0.295336,-0.257675,0.750482,0.288993,-0.040411,0.743705,0.300636,-0.233868,0.749937,0.293652,-0.029976,0.751665,0.507290,0.070979,0.720973,0.516915,-0.071136,0.764313,0.683531,0.159287,0.742877,0.704770,-0.062110,0.758223,0.826249,0.259183,0.749094,0.891414,-0.065089,0.749378,0.855551,0.263622,0.739016,0.918334,-0.067991,0.793033,0.871229,0.205840,0.789354,0.952920,-0.160150,BRAZOS_CRUZADOS
0.723360,0.144425,-0.227329,0.724704,0.131621,-0.208510,0.727945,0.131464,-0.208771,0.731123,0.131591,-0.208661,0.715551,0.133789,-0.229524,0.711648,0.135261,-0.229789,0.706866,0.137410,-0.229885,0.729759,0.141746,-0.100388,0.695925,0.153676,-0.193194,0.729602,0.165755,-0.183006,0.719046,0.167492,-0.212257,0.739018,0.250334,0.012832,0.700900,0.253822,-0.198787,0.780373,0.355069,-0.032794,0.765653,0.372680,-0.171351,0.767889,0.303930,-0.263170,0.771394,0.301456,-0.069788,0.758388,0.293349,-0.290153,0.772113,0.289881,-0.079155,0.755040,0.279362,-0.293933,0.763401,0.279169,-0.079601,0.756004,0.286856,-0.269492,0.762267,0.283974,-0.067961,0.758241,0.505089,0.076245,0.735218,0.516244,-0.076418,0.772085,0.679017,0.183659,0.754388,0.697046,-0.047688,0.762199,0.826874,0.283067,0.754844,0.890502,-0.023653,0.751969,0.856229,0.288096,0.746911,0.916051,-0.023375,0.797870,0.867318,0.241425,0.794121,0.947309,-0.103119,BRAZOS_CRUZADOS
0.738776,0.145820,-0.213353,0.737753,0.132463,-0.194057,0.739949,0.131795,-0.194283,0.742385,0.131405,-0.194153,0.729775,0.134813,-0.225720,0.726081,0.136236,-0.226064,0.721337,0.138406,-0.226282,0.740456,0.141870,-0.089774,0.710834,0.154228,-0.178852,0.743894,0.166746,-0.169295,0.733878,0.168970,-0.203012,0.750172,0.248758,0.020534,0.713351,0.251019,-0.186253,0.806618,0.351816,-0.043657,0.780218,0.367026,-0.165163,0.781307,0.295476,-0.261324,0.780592,0.289122,-0.053225,0.771734,0.286139,-0.287165,0.780289,0.277082,-0.061255,0.765925,0.272274,-0.286938,0.771110,0.264997,-0.061142,0.766124,0.279111,-0.265733,0.770099,0.271345,-0.050870,0.770010,0.505214,0.073686,0.747925,0.513915,-0.073850,0.775322,0.680979,0.178684,0.761975,0.699133,-0.057677,0.765305,0.826952,0.280883,0.761520,0.891940,-0.041053,0.755404,0.856313,0.287097,0.752725,0.915754,-0.040966,0.796315,0.871687,0.238100,0.796030,0.948065,-0.117707,BRAZOS_CRUZADOS
0.741202,0.146694,-0.191869,0.742997,0.133534,-0.173436,0.745950,0.133051,-0.173685,0.748728,0.132838,-0.173605,0.733027,0.135747,-0.193602,0.728827,0.137234,-0.193889,0.724343,0.139415,-0.194041,0.750160,0.143127,-0.073636,0.716406,0.154900,-0.156662,0.747619,0.167426,-0.150766,0.735983,0.169892,-0.177286,0.767212,0.248945,0.027984,0.719016,0.253337,-0.162348,0.823390,0.348516,-0.028987,0.784971,0.368830,-0.169288,0.791495,0.296080,-0.222713,0.787686,0.286445,-0.127930,0.779098,0.288472,-0.245420,0.786122,0.273772,-0.147242,0.773097,0.276455,-0.246304,0.776556,0.263325,-0.147316,0.774930,0.281457,-0.226862,0.776318,0.269985,-0.127762,0.782301,0.505606,0.067303,0.755004,0.512879,-0.067472,0.787113,0.680922,0.150178,0.775546,0.700834,-0.073094,0.774190,0.828953,0.222803,0.777128,0.891522,-0.065217,0.763604,0.855948,0.226587,0.769281,0.917957,-0.066553,0.795595,0.901809,0.164514,0.811831,0.959593,-0.155280,BRAZOS_CRUZADOS
0.751392,0.146560,-0.171022,0.754486,0.133895,-0.152071,0.758036,0.133708,-0.152336,0.761744,0.133722,-0.152276,0.743168,0.135688,-0.164782,0.738921,0.137197,-0.165073,0.734237,0.139354,-0.165233,0.764171,0.143983,-0.049078,0.726530,0.155312,-0.105990,0.758144,0.167568,-0.129437,0.744054,0.170113,-0.148091,0.788175,0.249150,0.038670,0.721144,0.255187,-0.106796,0.832238,0.351702,-0.024335,0.770656,0.372606,-0.178073,0.783023,0.301326,-0.203109,0.802827,0.287882,-0.248481,0.768828,0.294969,-0.229321,0.805540,0.287297,-0.282361,0.766232,0.281830,-0.227456,0.798823,0.272529,-0.272268,0.770005,0.286302,-0.205205,0.796832,0.275754,-0.246698,0.794337,0.512610,0.066202,0.758967,0.514361,-0.066344,0.797780,0.689236,0.143404,0.775075,0.708842,-0.057168,0.780065,0.828899,0.240510,0.782077,0.898851,-0.021830,0.767174,0.855605,0.246616,0.775222,0.928580,-0.022316,0.801660,0.897691,0.175087,0.819566,0.964175,-0.127479,BRAZOS_CRUZADOS
0.761555,0.145577,-0.122733,0.765732,0.133543,-0.105625,0.769828,0.133663,-0.105889,0.774110,0.133946,-0.105845,0.754950,0.135042,-0.112907,0.750844,0.136768,-0.113214,0.746216,0.139212,-0.113388,0.779246,0.144473,-0.013086,0.739709,0.155213,-0.046979,0.768735,0.167456,-0.085681,0.753996,0.169997,-0.097412,0.810233,0.249375,0.050635,0.722678,0.255438,-0.042905,0.833264,0.358622,-0.016293,0.761169,0.373089,-0.129095,0.774423,0.302834,-0.166420,0.807432,0.293631,-0.201143,0.757513,0.297266,-0.190837,0.815927,0.288517,-0.228866,0.757777,0.280430,-0.183684,0.813519,0.274573,-0.216935,0.762067,0.285669,-0.165271,0.810604,0.277979,-0.197947,0.802065,0.520178,0.047150,0.755895,0.521982,-0.047354,0.794790,0.708403,0.121897,0.766688,0.723827,-0.053568,0.776236,0.834448,0.247401,0.769607,0.906622,0.001069,0.764177,0.855818,0.260486,0.764981,0.932543,0.003489,0.802287,0.895959,0.196960,0.799178,0.987835,-0.111621,BRAZOS_CRUZADOS
0.766087,0.144577,-0.146727,0.770821,0.133259,-0.128086,0.775549,0.133813,-0.128358,0.779810,0.134349,-0.128318,0.759914,0.134142,-0.136118,0.755715,0.135888,-0.136423,0.750490,0.138527,-0.136583,0.782833,0.144794,-0.027609,0.742536,0.155523,-0.064193,0.773188,0.167648,-0.106868,0.759166,0.168603,-0.119630,0.813641,0.252711,0.039699,0.727345,0.254220,-0.054959,0.838926,0.362870,-0.026167,0.765461,0.369289,-0.130162,0.780131,0.299147,-0.185999,0.811498,0.296131,-0.194127,0.761876,0.294514,-0.205443,0.819159,0.289133,-0.222008,0.763037,0.276995,-0.208581,0.816115,0.275497,-0.210151,0.768245,0.282033,-0.188276,0.813440,0.279148,-0.190990,0.807860,0.526109,0.044017,0.759389,0.528624,-0.044242,0.810556,0.713404,0.103446,0.766430,0.727689,-0.037784,0.781905,0.834363,0.275360,0.769337,0.907613,0.033387,0.769038,0.854911,0.291454,0.766794,0.930465,0.037122,0.805174,0.895438,0.225973,0.793073,0.991005,-0.074078,BRAZOS_CRUZADOS
