NOSE_x,NOSE_y,NOSE_z,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,label
0.525569,0.190056,-0.360870,0.532457,0.178029,-0.341666,0.536701,0.180058,-0.341964,0.541246,0.183084,-0.341963,0.521534,0.174243,-0.343169,0.517666,0.173704,-0.343478,0.513653,0.173229,-0.343614,0.548469,0.195779,-0.221284,0.509522,0.183060,-0.229354,0.533145,0.220720,-0.313660,0.518927,0.211010,-0.317731,0.574695,0.310717,-0.140779,0.474870,0.311572,-0.153562,0.615050,0.408571,-0.138038,0.450241,0.404488,-0.176504,0.674273,0.462511,-0.242058,0.390404,0.467572,-0.270711,0.689335,0.483723,-0.261565,0.377215,0.484695,-0.296764,0.691969,0.486557,-0.297172,0.373808,0.482058,-0.330141,0.686134,0.481121,-0.259464,0.381191,0.477747,-0.288825,0.548753,0.561604,0.012552,0.492863,0.561955,-0.012732,0.545363,0.710964,0.039416,0.481367,0.719859,-0.081143,0.527119,0.833554,0.307948,0.482524,0.877012,0.075598,0.517454,0.851481,0.328294,0.489198,0.890665,0.087530,0.537681,0.898771,0.247570,0.473850,0.954757,-0.056852,OTRO
0.528818,0.160294,-0.326573,0.534918,0.150811,-0.307124,0.539354,0.153122,-0.307394,0.543967,0.156051,-0.307345,0.524989,0.147917,-0.305767,0.521371,0.148264,-0.306099,0.517344,0.149071,-0.306290,0.551900,0.170149,-0.186390,0.511752,0.164350,-0.180478,0.536453,0.186473,-0.279100,0.522130,0.182036,-0.279216,0.580650,0.279427,-0.099781,0.482258,0.279529,-0.104236,0.635309,0.336543,-0.150530,0.440160,0.333212,-0.142489,0.685282,0.256334,-0.316782,0.388301,0.263274,-0.277569,0.701647,0.230923,-0.352418,0.370584,0.237583,-0.313565,0.701774,0.221523,-0.372797,0.369726,0.225060,-0.334328,0.694405,0.228345,-0.330966,0.377761,0.235378,-0.292575,0.551390,0.545145,0.010888,0.497806,0.535886,-0.011064,0.545096,0.709767,0.070363,0.485111,0.718861,-0.018350,0.527519,0.833755,0.311734,0.482937,0.874643,0.133269,0.519068,0.853342,0.329931,0.490129,0.889873,0.142842,0.540561,0.898890,0.236716,0.474561,0.952162,0.012912,OTRO
0.528269,0.156708,-0.300024,0.534843,0.144796,-0.278851,0.539215,0.146348,-0.279118,0.543739,0.148399,-0.279082,0.524314,0.143133,-0.279478,0.520562,0.143448,-0.279766,0.516697,0.144000,-0.279922,0.551023,0.159364,-0.155133,0.510732,0.155465,-0.158832,0.535992,0.180487,-0.251606,0.521638,0.177459,-0.254472,0.581282,0.267559,-0.070763,0.480669,0.264897,-0.091747,0.643520,0.285676,-0.124570,0.417807,0.275769,-0.176254,0.656984,0.157556,-0.259603,0.420971,0.148350,-0.380405,0.664814,0.125066,-0.292276,0.425432,0.113656,-0.428131,0.659792,0.114425,-0.295454,0.433179,0.108429,-0.407508,0.654142,0.125885,-0.264512,0.434167,0.122497,-0.381520,0.552271,0.535816,0.011217,0.498681,0.527756,-0.011398,0.544902,0.707060,0.068959,0.487465,0.717860,-0.015505,0.527593,0.833573,0.313089,0.486388,0.874110,0.150029,0.519364,0.853560,0.330697,0.494019,0.891138,0.160258,0.541100,0.898877,0.227157,0.478856,0.952354,0.022045,OTRO
0.527757,0.159114,-0.302964,0.534388,0.146684,-0.280518,0.538725,0.148471,-0.280793,0.543349,0.150385,-0.280746,0.523873,0.144477,-0.282703,0.520094,0.144598,-0.282970,0.516454,0.144731,-0.283117,0.550370,0.161343,-0.148894,0.510074,0.155615,-0.159747,0.535497,0.183141,-0.251819,0.521372,0.179680,-0.256787,0.579987,0.265420,-0.068748,0.479270,0.263176,-0.095996,0.641073,0.297761,-0.172658,0.414381,0.296663,-0.259376,0.638723,0.185472,-0.384302,0.424787,0.180667,-0.492705,0.639434,0.153057,-0.430250,0.431756,0.148191,-0.550562,0.629925,0.146675,-0.428356,0.438095,0.140811,-0.538412,0.627092,0.158842,-0.388707,0.438884,0.152717,-0.496611,0.552483,0.536327,0.013479,0.498248,0.528461,-0.013651,0.544765,0.709263,0.072689,0.487334,0.718138,-0.021159,0.527585,0.838054,0.322996,0.487357,0.876416,0.141981,0.519311,0.859132,0.340339,0.494338,0.893134,0.152484,0.540062,0.904759,0.226010,0.480025,0.952949,0.012397,OTRO
0.527998,0.161307,-0.390836,0.534970,0.148744,-0.375626,0.539337,0.150455,-0.375928,0.544076,0.152309,-0.375864,0.524374,0.146557,-0.373531,0.520567,0.146597,-0.373901,0.516869,0.146673,-0.374134,0.551121,0.163068,-0.261212,0.510783,0.156937,-0.252042,0.536037,0.184866,-0.343588,0.521308,0.181660,-0.342888,0.582537,0.266598,-0.159605,0.478831,0.264486,-0.154993,0.648986,0.309267,-0.222185,0.415859,0.304243,-0.121440,0.690578,0.223771,-0.384623,0.381719,0.219634,-0.130878,0.707160,0.201081,-0.415799,0.368719,0.197270,-0.146981,0.702813,0.189417,-0.435831,0.368895,0.185120,-0.167785,0.696038,0.197739,-0.397763,0.374774,0.193314,-0.142406,0.552543,0.539529,0.007853,0.497908,0.530105,-0.007988,0.544657,0.708975,0.074569,0.486982,0.716836,-0.001237,0.527186,0.838192,0.308689,0.486974,0.874676,0.168832,0.519033,0.858953,0.324669,0.493472,0.891542,0.180616,0.538964,0.904647,0.221335,0.479546,0.952029,0.061558,OTRO
0.522269,0.161885,-0.441067,0.528342,0.149917,-0.428714,0.533359,0.151696,-0.429025,0.538643,0.153397,-0.428988,0.516269,0.147604,-0.429469,0.511963,0.147706,-0.429841,0.507663,0.147683,-0.430044,0.544805,0.162573,-0.315180,0.504473,0.158292,-0.318342,0.531169,0.185669,-0.392125,0.514515,0.182015,-0.395012,0.578972,0.258874,-0.210192,0.468228,0.249868,-0.206496,0.647819,0.238480,-0.231185,0.401419,0.228318,-0.155586,0.707751,0.154240,-0.355667,0.344711,0.152435,-0.165741,0.728963,0.121518,-0.384197,0.328973,0.121386,-0.181163,0.729834,0.112911,-0.409593,0.329318,0.108906,-0.205403,0.721884,0.123851,-0.370898,0.334619,0.122136,-0.179198,0.550491,0.538046,0.004519,0.491466,0.530841,-0.004643,0.544558,0.708703,0.072624,0.484686,0.716492,0.028297,0.527332,0.838038,0.334171,0.486536,0.874178,0.225812,0.519229,0.858878,0.354857,0.493438,0.890992,0.240333,0.538217,0.905058,0.253662,0.479039,0.951326,0.121482,OTRO
0.522475,0.164438,-0.469134,0.529254,0.150742,-0.457837,0.534430,0.152440,-0.458184,0.539858,0.154167,-0.458135,0.516343,0.148614,-0.459212,0.512148,0.148730,-0.459593,0.507990,0.148791,-0.459807,0.545088,0.163446,-0.345371,0.504189,0.158963,-0.352368,0.531476,0.189144,-0.420563,0.514602,0.185501,-0.424560,0.578973,0.258471,-0.238914,0.467065,0.245601,-0.244089,0.653775,0.228742,-0.254811,0.398440,0.225198,-0.176596,0.722761,0.158324,-0.366673,0.334256,0.173798,-0.189156,0.739730,0.136004,-0.392900,0.314867,0.150210,-0.205916,0.741347,0.122162,-0.423334,0.314823,0.138248,-0.233450,0.735260,0.133378,-0.384040,0.321732,0.147734,-0.204363,0.549896,0.538187,0.005312,0.490421,0.531628,-0.005449,0.542897,0.709608,0.210223,0.484657,0.715468,0.103699,0.525350,0.839099,0.485076,0.486037,0.873913,0.325055,0.517188,0.860627,0.504946,0.492149,0.890808,0.341138,0.538034,0.904960,0.392300,0.478638,0.950967,0.212622,OTRO
0.522861,0.171086,-0.536187,0.530168,0.153680,-0.524913,0.535143,0.155537,-0.525253,0.540572,0.157390,-0.525161,0.517411,0.150019,-0.522050,0.513078,0.149213,-0.522382,0.509081,0.149196,-0.522602,0.545141,0.164464,-0.402583,0.504604,0.159475,-0.390285,0.531690,0.193735,-0.484952,0.514916,0.189151,-0.483323,0.579473,0.259848,-0.303396,0.467700,0.247983,-0.256703,0.653951,0.259388,-0.437452,0.401505,0.257186,-0.121934,0.726325,0.199936,-0.690794,0.330205,0.250098,-0.027195,0.741268,0.154542,-0.734377,0.310497,0.265069,-0.025522,0.742260,0.140966,-0.770816,0.309215,0.260401,-0.056444,0.735196,0.145961,-0.713961,0.317131,0.260063,-0.039544,0.549930,0.541454,-0.003479,0.490591,0.536828,0.003379,0.542654,0.714370,0.183833,0.482384,0.715082,0.078229,0.524393,0.839065,0.476144,0.484063,0.871061,0.305324,0.515567,0.859247,0.498549,0.489700,0.887454,0.322186,0.538054,0.904844,0.388937,0.474724,0.950693,0.192198,OTRO
0.516797,0.176133,-0.372760,0.523070,0.155808,-0.361194,0.527924,0.156355,-0.361520,0.533110,0.157463,-0.361538,0.509984,0.154832,-0.367145,0.505671,0.154337,-0.367523,0.501343,0.154434,-0.367765,0.538510,0.163166,-0.252314,0.497907,0.160375,-0.283698,0.526192,0.194784,-0.324838,0.508923,0.191792,-0.334466,0.568550,0.236960,-0.171948,0.464839,0.235944,-0.213632,0.640510,0.170008,-0.181917,0.403710,0.177290,-0.234595,0.695051,0.067182,-0.278075,0.348443,0.085410,-0.343317,0.701907,0.043321,-0.301734,0.334343,0.063626,-0.376455,0.705881,0.038213,-0.327354,0.333689,0.054989,-0.392070,0.699519,0.048168,-0.293040,0.339249,0.063273,-0.357074,0.548436,0.532776,0.006964,0.489290,0.535091,-0.007134,0.544513,0.702781,0.113036,0.479428,0.708041,0.042366,0.527158,0.837416,0.329793,0.483248,0.870522,0.266605,0.518239,0.858274,0.345188,0.489456,0.887119,0.268652,0.538556,0.904742,0.234292,0.473536,0.950482,0.188941,OTRO
0.516444,0.209335,-0.485570,0.523031,0.189850,-0.471289,0.528109,0.189950,-0.471584,0.533274,0.190735,-0.471542,0.510819,0.189820,-0.471637,0.506726,0.189137,-0.471999,0.502418,0.188752,-0.472218,0.538423,0.191844,-0.352499,0.498553,0.190334,-0.354476,0.525757,0.227333,-0.435448,0.509403,0.224954,-0.437942,0.569945,0.250341,-0.259570,0.464942,0.255430,-0.250086,0.644126,0.213578,-0.318797,0.403089,0.220577,-0.242891,0.704688,0.133903,-0.460367,0.338027,0.119635,-0.313786,0.724306,0.113860,-0.487881,0.315888,0.101355,-0.361846,0.724625,0.103285,-0.516818,0.313523,0.082952,-0.361493,0.716328,0.113250,-0.476879,0.322326,0.080849,-0.326561,0.548869,0.542129,0.004796,0.490646,0.541245,-0.004944,0.544586,0.699703,-0.095501,0.475111,0.689246,-0.242686,0.527154,0.837499,0.146606,0.480632,0.859433,-0.022715,0.518191,0.858141,0.163108,0.489452,0.876021,-0.006377,0.537606,0.904042,0.040792,0.463236,0.934869,-0.133487,OTRO
0.497247,0.241449,-0.518768,0.505392,0.220149,-0.505079,0.511169,0.220442,-0.505367,0.516381,0.220969,-0.505330,0.493904,0.218570,-0.501786,0.490799,0.217660,-0.502145,0.487063,0.216931,-0.502370,0.524260,0.223462,-0.386631,0.486022,0.220214,-0.370934,0.505864,0.257701,-0.469382,0.491996,0.255727,-0.466739,0.563949,0.279395,-0.298173,0.458027,0.293340,-0.270435,0.630950,0.240977,-0.395795,0.392718,0.275809,-0.317383,0.704228,0.171189,-0.580484,0.318225,0.257992,-0.445090,0.718516,0.147911,-0.618247,0.293994,0.251640,-0.479294,0.719048,0.139942,-0.646802,0.291221,0.243602,-0.509237,0.711560,0.149283,-0.598285,0.300063,0.249209,-0.464635,0.550077,0.553316,-0.004948,0.493410,0.551738,0.004759,0.546802,0.699591,-0.120057,0.466518,0.685061,-0.216874,0.527438,0.835541,0.137788,0.469682,0.855095,0.003388,0.518200,0.854747,0.155604,0.480083,0.874332,0.019981,0.537749,0.901469,0.035411,0.437817,0.925025,-0.104199,OTRO
0.469904,0.247245,-0.542829,0.477988,0.224992,-0.534390,0.483583,0.224159,-0.534688,0.489107,0.224213,-0.534658,0.467858,0.227106,-0.526187,0.465084,0.227071,-0.526528,0.461855,0.226760,-0.526719,0.500616,0.224817,-0.430533,0.463310,0.225336,-0.391044,0.481939,0.262849,-0.497766,0.467541,0.263356,-0.488296,0.546196,0.281740,-0.341955,0.441264,0.298895,-0.269456,0.609776,0.245928,-0.417257,0.370595,0.290696,-0.294685,0.681921,0.186219,-0.574493,0.292009,0.280079,-0.408413,0.709604,0.160511,-0.610404,0.267214,0.277160,-0.435340,0.711838,0.161987,-0.640872,0.264473,0.271395,-0.468828,0.703096,0.173185,-0.592147,0.273321,0.275049,-0.428860,0.549209,0.551823,-0.022187,0.493212,0.553319,0.021942,0.546835,0.699712,-0.164731,0.463872,0.687636,-0.119162,0.533815,0.846008,0.049297,0.465461,0.856089,0.081217,0.528916,0.862824,0.062442,0.473068,0.876500,0.095504,0.538696,0.922870,-0.072530,0.436191,0.923373,-0.036851,OTRO
0.474813,0.311941,-0.559184,0.479625,0.287159,-0.552181,0.484551,0.285158,-0.552463,0.489705,0.283882,-0.552419,0.469739,0.288784,-0.545393,0.466868,0.287886,-0.545737,0.463740,0.286974,-0.545924,0.501388,0.278829,-0.451226,0.465135,0.281301,-0.418667,0.484188,0.322019,-0.515044,0.472760,0.324709,-0.507430,0.548842,0.324365,-0.353497,0.444452,0.347555,-0.290473,0.612150,0.311866,-0.397720,0.375480,0.350246,-0.304795,0.682790,0.272869,-0.518856,0.298964,0.358086,-0.408104,0.709527,0.261198,-0.546169,0.273255,0.356956,-0.431525,0.710967,0.259610,-0.579609,0.270136,0.355420,-0.465473,0.702665,0.266154,-0.536451,0.279256,0.358976,-0.427994,0.554617,0.557455,-0.023931,0.498429,0.562068,0.023666,0.546763,0.718389,-0.163481,0.453683,0.686481,-0.187159,0.536289,0.867406,0.005804,0.453904,0.858536,-0.041167,0.533716,0.882540,0.014828,0.464076,0.884099,-0.031733,0.538703,0.939156,-0.105640,0.420780,0.924005,-0.145499,OTRO
0.449174,0.325755,-0.538837,0.456095,0.303516,-0.533036,0.461096,0.302249,-0.533304,0.466426,0.301258,-0.533257,0.444258,0.304291,-0.524760,0.440890,0.303486,-0.525091,0.437931,0.302856,-0.525216,0.479519,0.297768,-0.439639,0.442023,0.301204,-0.400223,0.460697,0.340632,-0.497456,0.447138,0.341281,-0.487904,0.525036,0.343749,-0.351943,0.429263,0.361787,-0.266167,0.588364,0.357521,-0.381318,0.358517,0.389363,-0.266969,0.659370,0.348419,-0.488111,0.279262,0.410103,-0.325994,0.684079,0.342099,-0.539369,0.255180,0.406090,-0.336235,0.686951,0.341871,-0.551499,0.252809,0.406756,-0.374394,0.679362,0.346545,-0.504806,0.262637,0.411400,-0.346521,0.549490,0.559264,-0.032645,0.494501,0.565202,0.032345,0.545865,0.718255,-0.185777,0.451086,0.694415,-0.139504,0.538622,0.872521,-0.051280,0.451306,0.869238,-0.005953,0.537507,0.888197,-0.045224,0.461431,0.895326,0.002429,0.539440,0.948427,-0.157102,0.414882,0.924586,-0.095488,OTRO
0.466752,0.337374,-0.552899,0.474025,0.313431,-0.546981,0.479153,0.312114,-0.547234,0.484304,0.310968,-0.547198,0.460971,0.314046,-0.538981,0.457195,0.313307,-0.539308,0.453904,0.312626,-0.539442,0.495079,0.306102,-0.452323,0.455681,0.311133,-0.414880,0.478290,0.352196,-0.511329,0.463314,0.352673,-0.502167,0.537851,0.355781,-0.365772,0.437521,0.373934,-0.283281,0.601350,0.363437,-0.411337,0.367854,0.400182,-0.297531,0.674493,0.340033,-0.518916,0.290898,0.415661,-0.385440,0.705408,0.331497,-0.547624,0.266725,0.415383,-0.404162,0.710716,0.333828,-0.579199,0.263547,0.411346,-0.436321,0.702101,0.340625,-0.536150,0.272338,0.414819,-0.404000,0.557178,0.562893,-0.033139,0.501473,0.568736,0.032829,0.546311,0.722581,-0.223377,0.451276,0.695168,-0.175849,0.539749,0.875155,-0.043468,0.453465,0.875560,-0.017974,0.537257,0.892644,-0.032309,0.464156,0.903434,-0.006530,0.539909,0.945251,-0.139228,0.416872,0.926209,-0.103013,OTRO
0.497319,0.300028,-0.549219,0.502948,0.277309,-0.547870,0.507242,0.276179,-0.548169,0.511373,0.275592,-0.548115,0.490709,0.277906,-0.541455,0.486457,0.277187,-0.541837,0.482522,0.276679,-0.542031,0.518097,0.274936,-0.455094,0.480367,0.276349,-0.426587,0.505247,0.314742,-0.506175,0.492118,0.314588,-0.499468,0.567286,0.333130,-0.347475,0.454786,0.352661,-0.286731,0.643269,0.334073,-0.403949,0.371732,0.357767,-0.282956,0.719220,0.306761,-0.401266,0.301272,0.370224,-0.345522,0.735425,0.293253,-0.411688,0.278633,0.409575,-0.355699,0.736271,0.292505,-0.449671,0.275666,0.406015,-0.383033,0.730906,0.301184,-0.418257,0.283908,0.384731,-0.360657,0.559590,0.560072,-0.026658,0.502229,0.557206,0.026403,0.550574,0.734729,-0.077157,0.452625,0.695236,-0.148532,0.539814,0.875161,0.104819,0.449999,0.887439,0.001343,0.535394,0.890284,0.115763,0.458494,0.911735,0.012018,0.543066,0.952767,0.018289,0.424108,0.948674,-0.093935,OTRO
0.506423,0.182663,-0.532076,0.513519,0.169859,-0.523767,0.518493,0.171361,-0.524085,0.523317,0.173730,-0.524056,0.501476,0.169237,-0.522428,0.497235,0.169294,-0.522784,0.492932,0.168730,-0.522933,0.529286,0.186820,-0.421413,0.486682,0.181253,-0.414254,0.515681,0.211966,-0.486066,0.498289,0.205868,-0.486847,0.565083,0.277506,-0.336264,0.454686,0.274856,-0.304711,0.641580,0.246252,-0.308947,0.372111,0.239083,-0.355117,0.716661,0.184056,-0.386408,0.302336,0.180371,-0.470829,0.735648,0.163837,-0.404748,0.280430,0.171507,-0.502663,0.737649,0.159173,-0.444147,0.276816,0.169404,-0.528638,0.730574,0.170461,-0.405859,0.288118,0.171986,-0.488467,0.544908,0.531308,-0.005321,0.487254,0.533726,0.005120,0.551464,0.729536,0.028804,0.454374,0.708613,-0.081546,0.539178,0.872218,0.233279,0.450362,0.887128,0.090781,0.529341,0.892611,0.245148,0.456417,0.911515,0.102059,0.561741,0.946686,0.129302,0.427524,0.949780,-0.019042,OTRO
0.524301,0.143806,-0.422557,0.530830,0.133526,-0.406644,0.535110,0.136722,-0.406951,0.539841,0.140250,-0.406911,0.520535,0.129577,-0.414441,0.516594,0.129554,-0.414793,0.512389,0.129475,-0.414937,0.543565,0.154544,-0.287304,0.504294,0.144398,-0.325827,0.529171,0.173599,-0.373963,0.514014,0.168881,-0.386551,0.570344,0.244807,-0.184014,0.465542,0.233059,-0.266727,0.644638,0.198075,-0.171947,0.397257,0.176241,-0.339479,0.710396,0.127590,-0.270252,0.338182,0.095449,-0.483298,0.731931,0.111882,-0.288788,0.321136,0.089234,-0.526307,0.733314,0.104000,-0.326879,0.318335,0.088578,-0.545953,0.726113,0.113407,-0.289996,0.323639,0.088697,-0.499758,0.543994,0.515029,0.023401,0.488256,0.516169,-0.023650,0.546949,0.727063,0.129320,0.457924,0.727304,-0.049418,0.538722,0.872332,0.317566,0.452495,0.912391,0.092371,0.527942,0.898442,0.327346,0.456683,0.931554,0.099671,0.568504,0.944784,0.194264,0.444749,0.979287,-0.045228,OTRO
0.515160,0.144776,-0.253558,0.521151,0.132612,-0.235342,0.525577,0.134407,-0.235645,0.530272,0.136887,-0.235607,0.510532,0.131929,-0.246114,0.506788,0.132763,-0.246452,0.502666,0.133602,-0.246585,0.535867,0.153198,-0.124543,0.496659,0.145080,-0.177058,0.521156,0.169976,-0.209428,0.507687,0.167009,-0.226237,0.559421,0.238539,-0.041838,0.462967,0.229311,-0.166482,0.631613,0.184898,-0.050359,0.411793,0.157453,-0.314946,0.696056,0.107561,-0.165200,0.368701,0.059341,-0.480843,0.721357,0.098792,-0.183798,0.357583,0.048085,-0.529692,0.725076,0.090046,-0.218720,0.357047,0.046838,-0.538791,0.718283,0.096732,-0.184405,0.364406,0.051668,-0.494001,0.525965,0.519258,0.045629,0.477350,0.520757,-0.045844,0.542176,0.722392,0.151197,0.459760,0.735065,-0.058908,0.531370,0.869939,0.302951,0.453099,0.907863,0.052477,0.519251,0.894370,0.309520,0.458793,0.926847,0.053987,0.566411,0.914346,0.186138,0.462719,0.980505,-0.096304,OTRO
0.520305,0.140828,-0.250140,0.525859,0.130372,-0.229650,0.529635,0.132736,-0.229960,0.533743,0.135538,-0.229918,0.516642,0.128041,-0.245641,0.513387,0.128534,-0.245991,0.509683,0.129218,-0.246156,0.538910,0.150522,-0.111715,0.503078,0.140554,-0.188699,0.525255,0.163668,-0.203114,0.512821,0.159854,-0.227158,0.559361,0.235998,-0.014027,0.468140,0.218757,-0.194457,0.630608,0.185755,-0.003141,0.431702,0.118226,-0.358227,0.696342,0.112389,-0.104795,0.422222,0.027977,-0.515685,0.720281,0.104396,-0.118532,0.413933,0.022675,-0.568937,0.723397,0.094587,-0.156144,0.416420,0.016415,-0.569779,0.716021,0.102701,-0.124602,0.417093,0.024909,-0.525202,0.521831,0.517714,0.070138,0.476697,0.517876,-0.070293,0.527365,0.714132,0.219363,0.461753,0.728272,-0.075089,0.514955,0.865077,0.391153,0.453746,0.908366,0.008244,0.500770,0.892115,0.399417,0.453769,0.928022,0.009076,0.565625,0.905078,0.272385,0.467805,0.977890,-0.154563,OTRO
0.522683,0.148870,-0.280530,0.528579,0.137302,-0.258394,0.532286,0.139678,-0.258751,0.535992,0.142202,-0.258707,0.518464,0.132512,-0.276957,0.514868,0.131510,-0.277289,0.510750,0.130536,-0.277449,0.537918,0.154162,-0.125406,0.502780,0.140072,-0.215011,0.525847,0.170921,-0.227325,0.513380,0.163925,-0.254953,0.553714,0.233605,-0.000973,0.467447,0.212599,-0.210050,0.619442,0.197634,0.054219,0.439294,0.147817,-0.462446,0.682772,0.132632,-0.017171,0.423359,0.079205,-0.712889,0.707998,0.119792,-0.026434,0.412209,0.061979,-0.784121,0.708979,0.113239,-0.067968,0.418079,0.057303,-0.780280,0.702011,0.121009,-0.037468,0.421399,0.067948,-0.722896,0.515487,0.517971,0.084978,0.471348,0.516391,-0.085118,0.527636,0.706188,0.224879,0.462344,0.725678,-0.061054,0.512719,0.861256,0.410551,0.454612,0.903798,0.016940,0.500058,0.891000,0.419845,0.451202,0.925795,0.025775,0.563609,0.899903,0.293117,0.470265,0.972359,-0.115060,OTRO
0.521650,0.151404,-0.264876,0.526749,0.139084,-0.242061,0.530377,0.140806,-0.242431,0.534003,0.142554,-0.242407,0.516721,0.135145,-0.263758,0.512798,0.134195,-0.264080,0.508382,0.133524,-0.264258,0.535836,0.153242,-0.111185,0.499701,0.144689,-0.213583,0.525329,0.171740,-0.212515,0.512856,0.167260,-0.243949,0.546927,0.234627,0.011079,0.467521,0.222440,-0.224422,0.605207,0.200536,0.072615,0.448850,0.162257,-0.497777,0.664688,0.126883,0.014339,0.445565,0.086370,-0.754406,0.686759,0.107116,0.006673,0.438329,0.064809,-0.827681,0.688773,0.101523,-0.032106,0.444211,0.056743,-0.819367,0.683117,0.108578,-0.004719,0.446493,0.068009,-0.762476,0.515319,0.520834,0.091009,0.471806,0.520026,-0.091118,0.527572,0.701652,0.233902,0.462913,0.723709,-0.052907,0.512804,0.851132,0.411725,0.454936,0.905285,0.019789,0.498740,0.885293,0.420489,0.450159,0.929963,0.020732,0.562505,0.899149,0.304598,0.469060,0.972514,-0.135005,OTRO
0.531246,0.151220,-0.282710,0.535933,0.138594,-0.261225,0.539297,0.140680,-0.261563,0.542597,0.142966,-0.261524,0.525619,0.135540,-0.277019,0.521726,0.135299,-0.277365,0.517548,0.135385,-0.277553,0.544699,0.154158,-0.140114,0.509659,0.145779,-0.215885,0.535378,0.171750,-0.234488,0.521825,0.168818,-0.258203,0.556726,0.242362,-0.034626,0.477610,0.217737,-0.219107,0.621247,0.204178,-0.010570,0.446826,0.136227,-0.411091,0.669223,0.128832,-0.100529,0.445764,0.005081,-0.615199,0.690059,0.111977,-0.114260,0.446636,-0.007111,-0.643557,0.689582,0.104486,-0.150139,0.452666,-0.015400,-0.717123,0.685019,0.111363,-0.118884,0.452392,-0.004562,-0.663369,0.519032,0.518253,0.077636,0.474344,0.516909,-0.077740,0.526361,0.695729,0.238136,0.476008,0.712587,-0.104437,0.512469,0.845279,0.409325,0.473791,0.904326,-0.038235,0.499954,0.874034,0.417758,0.469311,0.928347,-0.037999,0.553450,0.897477,0.299538,0.493111,0.968563,-0.195880,OTRO
0.527475,0.149935,-0.256940,0.532741,0.139568,-0.232419,0.536235,0.142063,-0.232763,0.539940,0.144634,-0.232744,0.522981,0.134925,-0.246132,0.519110,0.134312,-0.246462,0.514774,0.134083,-0.246668,0.542473,0.156468,-0.101172,0.506467,0.145488,-0.167341,0.531569,0.171096,-0.205758,0.518798,0.166081,-0.226659,0.558096,0.245469,0.003857,0.474808,0.223544,-0.169065,0.621269,0.211031,0.037267,0.440520,0.155116,-0.391259,0.673054,0.139862,-0.047938,0.435575,0.046229,-0.634030,0.695528,0.125099,-0.061136,0.436542,0.026380,-0.699788,0.696024,0.118126,-0.096119,0.444535,0.026455,-0.696280,0.690299,0.125452,-0.065527,0.446073,0.036280,-0.644514,0.521617,0.518716,0.072761,0.476216,0.517940,-0.072894,0.536295,0.694732,0.198531,0.480246,0.712875,-0.139185,0.510692,0.831472,0.415042,0.481545,0.903245,-0.070414,0.496507,0.858621,0.428876,0.477257,0.926989,-0.070099,0.538326,0.892524,0.318143,0.499276,0.967299,-0.229462,OTRO
